bid,nid,blabel,bt,nlabel,nt
C7598,C19389,ash (inorganic matter),Product,fly ash,Topic
C20157,C18818,Asians,Topic,Chinese people,Product
C8461,C7572,attractants,Chemical,baits,Topic
C1820,C1814,Avena,Organism,oats,Product
C12891,C7367,bacterial antigens,Topic,tuberculin,Chemical
C10271,C22566,bacterial insecticides,Topic,Bacillus sphaericus,Organism
C10271,C24560,bacterial insecticides,Topic,Bacillus thuringiensis serovar. israelensis,Organism
C10271,C20399,bacterial insecticides,Topic,Bacillus thuringiensis serovar. kurstaki,Organism
C6654,C8649,bacterial toxins,Chemical,endotoxins,Topic
C6654,C10786,bacterial toxins,Chemical,enterotoxins,Topic
C6654,C31149,bacterial toxins,Chemical,Shiga toxin,Topic
C8386,C4493,beverage crops,Organism,cocoa,Product
C8386,C2627,beverage crops,Organism,coffee,Product
C8386,C11525,beverage crops,Organism,hops,Product
C8386,C2945,beverage crops,Organism,tea,Product
C1299,C1401,binding proteins,Chemical,receptors,Topic
C24541,C28112,biochemical compounds,Chemical,elicitors,Topic
C24541,C2274,biochemical compounds,Chemical,phytopharmaceuticals,Product
C4035,C5278,bioenergy,Topic,fuelwood,Product
C4388,C1575,biofuels,Product,ethanol,Chemical
C4388,C4821,biofuels,Product,methanol,Chemical
C8515,C3030,biogas,Product,methane,Chemical
C3642,C3286,biogeography,Topic,provenance,Product
C3642,C25644,biogeography,Topic,sympatric species,Organism
C840,C6320,biological control agents,Organism,microbial pesticides,Topic
C3772,C2766,biological resources,Topic,endangered species,Organism
C3772,C4531,biological resources,Topic,fauna,Organism
C3772,C1866,biological resources,Topic,flora,Organism
C3772,C2220,biological resources,Topic,indigenous organisms,Organism
C3772,C1856,biological resources,Topic,introduced species,Organism
C3772,C18729,biological resources,Topic,pioneer species,Organism
C3772,C13906,biological resources,Topic,protected species,Organism
C3772,C1247,biological resources,Topic,wildlife,Organism
C812,C23,biology,Topic,organisms,Organism
C13393,C840,biopesticides,Topic,biological control agents,Organism
C13393,C17690,biopesticides,Topic,botanical pesticides,Chemical
C2654,C4531,biota,Topic,fauna,Organism
C2654,C1866,biota,Topic,flora,Organism
C7551,C8223,biotypes,Topic,ecotypes,Organism
C809,C11740,blood,Product,blood cells,Topic
C809,C18399,blood,Product,blood gases,Chemical
C809,C1017,blood,Product,blood plasma,Topic
C1256,C18399,blood chemistry,Topic,blood gases,Chemical
C1256,C2109,blood chemistry,Topic,blood lipids,Chemical
C1256,C5429,blood chemistry,Topic,blood proteins,Chemical
C1256,C2115,blood chemistry,Topic,blood sugar,Chemical
C9505,C809,body fluids,Topic,blood,Product
C9505,C410,body fluids,Topic,milk,Product
C9505,C2951,body fluids,Topic,semen,Product
C25656,C18394,Brachyspiraceae,Organism,reproduction control,Topic
C1424,C28350,brain,Product,brain stem,Topic
C1424,C21315,brain,Product,cerebellum,Topic
C1424,C24636,brain,Product,cerebral cortex,Topic
C1424,C18846,brain,Product,hippocampus,Topic
C1424,C10658,brain,Product,hypothalamus,Topic
C1533,C9961,breeding,Topic,breeding stock,Organism
C5050,C15322,brewing,Topic,wort,Product
C27863,C27860,buffalo breeds,Topic,Murrah,Organism
C17671,C28576,calcium fertilizers,Topic,calcium ammonium nitrate,Chemical
C17671,C7797,calcium fertilizers,Topic,calcium chloride,Chemical
C17671,C28670,calcium fertilizers,Topic,calcium cyanamide,Chemical
C17671,C23686,calcium fertilizers,Topic,calcium nitrate,Chemical
C17671,C24608,calcium fertilizers,Topic,calcium phosphates,Chemical
C17671,C10720,calcium fertilizers,Topic,gypsum,Chemical
C336,C9656,carbon,Chemical,charcoal,Product
C3142,C8968,carcass composition,Product,dressing percentage,Topic
C3142,C12210,carcass composition,Product,fat thickness,Topic
C3142,C21564,carcass composition,Product,lean meat,Topic
C3128,C19716,carcasses,Product,beef carcasses,Topic
C3128,C24639,carcasses,Product,chicken carcasses,Topic
C3128,C23541,carcasses,Product,pig carcasses,Topic
C7728,C4836,carcinogens,Topic,aflatoxins,Chemical
C7728,C21038,carcinogens,Topic,asbestos,Chemical
C7728,C13740,carcinogens,Topic,benzene,Chemical
C7728,C24391,carcinogens,Topic,benzopyrene,Chemical
C7728,C26185,carcinogens,Topic,patulin,Chemical
C6695,C809,cardiovascular system,Topic,blood,Product
C6695,C1775,cardiovascular system,Topic,heart,Product
C2954,C26019,casein,Product,alpha-s1-casein,Chemical
C2954,C17180,casein,Product,beta-casein,Chemical
C2954,C19880,casein,Product,kappa-casein,Chemical
C15190,C23005,catch composition,Topic,bycatch,Organism
C3116,C13365,cattle breeds,Topic,Aberdeen-Angus,Organism
C3116,C22199,cattle breeds,Topic,American Brown Swiss,Organism
C3116,C19994,cattle breeds,Topic,Ayrshire (cattle breed),Organism
C3116,C21776,cattle breeds,Topic,Charolais,Organism
C3116,C16116,cattle breeds,Topic,Hereford (cattle breed),Organism
C3116,C3984,cattle breeds,Topic,Holstein-Friesian,Organism
C3116,C19530,cattle breeds,Topic,Jersey (cattle breed),Organism
C3116,C29069,cattle breeds,Topic,Limousin (cattle breed),Organism
C3116,C27383,cattle breeds,Topic,Nelore,Organism
C3116,C26345,cattle breeds,Topic,Sahiwal,Organism
C3116,C25967,cattle breeds,Topic,Shorthorn,Organism
C3116,C14291,cattle breeds,Topic,Simmental,Organism
C1839,C17961,cellulose,Chemical,carboxymethylcellulose,Product
C29824,C21273,cellulosic materials,Product,cellulosic fibers,Topic
C5570,C1424,central nervous system,Topic,brain,Product
C1478,C3286,characteristics,Topic,provenance,Product
C1478,C9212,characteristics,Topic,spread,Product
C9656,C25251,charcoal,Product,biochar,Topic
C215,C2996,chemical composition,Topic,fat,Product
C215,C19392,chemical composition,Topic,inorganic phosphorus,Chemical
C215,C2609,chemical composition,Topic,protein,Product
C215,C1697,chemical composition,Topic,trace elements,Chemical
C29686,C23129,chemical compounds,Chemical,radicals,Topic
C135,C1527,chemical constituents of plants,Topic,essential oils,Product
C135,C2274,chemical constituents of plants,Topic,phytopharmaceuticals,Product
C135,C6720,chemical constituents of plants,Topic,plant pigments,Chemical
C6308,C6920,chemical inhibitors,Chemical,growth inhibitors,Topic
C333,C17769,chemical structure,Topic,sulfhydryl groups,Chemical
C2789,C31701,chemical substances,Chemical,distillates,Topic
C2789,C1841,chemical substances,Chemical,residues,Product
C1403,C6600,chromosomes,Topic,chromatin,Chemical
C16640,C14765,chymosin,Chemical,rennet,Product
C4892,C28679,citrus fruits,Product,citranges,Organism
C4892,C24182,citrus fruits,Product,rough lemons,Topic
C5459,C16120,clay,Product,bentonite,Topic
C8402,C24878,clay minerals,Topic,illite,Chemical
C8402,C24026,clay minerals,Topic,kaolin,Chemical
C8402,C16661,clay minerals,Topic,kaolinite,Chemical
C8402,C17270,clay minerals,Topic,montmorillonite,Chemical
C8402,C27608,clay minerals,Topic,smectites,Chemical
C8402,C16475,clay minerals,Topic,vermiculite,Chemical
C14967,C2172,climatic seasons,Topic,winter,Product
C6990,C9151,climatic zones,Topic,Sahel,Geographical
C8347,C10346,colloids,Chemical,aerosols,Topic
C8347,C5580,colloids,Chemical,emulsions,Topic
C8347,C3525,colloids,Chemical,gels,Topic
C8347,C15759,colloids,Chemical,hydrocolloids,Topic
C8347,C15210,colloids,Chemical,micelles,Topic
C7499,C19758,colostrum,Product,cow colostrum,Topic
C17635,C2752,common markets,Topic,European Union,Geographical
C28271,C30362,components,Topic,shingles (roofing),Product
C4745,C25982,concentrates,Product,emulsifiable concentrates,Topic
C11947,C19222,construction materials,Topic,cement,Product
C11947,C10350,construction materials,Topic,composite wood products,Product
C11947,C13126,construction materials,Topic,concrete,Product
C11947,C19810,construction materials,Topic,mud,Product
C11947,C30362,construction materials,Topic,shingles (roofing),Product
C11947,C30430,construction materials,Topic,thatch,Product
C11947,C5435,construction materials,Topic,timbers,Product
C5058,C28272,container grown plants,Organism,potted flowering plants,Product
C5058,C25179,container grown plants,Organism,potted foliage plants,Product
C1556,C249,contamination,Topic,food contamination,Product
C17717,C23336,contraceptives,Topic,oral contraceptives,Chemical
C3561,C10111,cooking,Product,baking,Topic
C3561,C13000,cooking,Product,frying,Topic
C3561,C31506,cooking,Product,grilling,Topic
C3561,C16674,cooking,Product,microwave cooking,Topic
C3561,C11664,cooking,Product,roasting,Topic
C16909,C20596,countries,Topic,Arab countries,Geographical
C16909,C10630,countries,Topic,developed countries,Geographical
C16909,C1784,countries,Topic,developing countries,Geographical
C16909,C18700,countries,Topic,European Union countries,Geographical
C3990,C26436,crop residues,Topic,grape seeds,Product
C3990,C11004,crop residues,Topic,husks,Product
C3990,C2219,crop residues,Topic,straw,Product
C422,C16835,crops,Organism,intercrops,Product
C9275,C18853,cucurbit vegetables,Product,Cucurbita maxima,Organism
C9275,C21736,cucurbit vegetables,Product,Cucurbita moschata,Organism
C9275,C28250,cucurbit vegetables,Product,Lagenaria siceraria,Organism
C2774,C9275,Cucurbitaceae,Organism,cucurbit vegetables,Product
C7584,C25618,culinary herbs,Organism,basil,Product
C7584,C32299,culinary herbs,Organism,chamomile,Product
C7584,C29630,culinary herbs,Organism,dill,Product
C7584,C21110,culinary herbs,Organism,fennel,Product
C7584,C19169,culinary herbs,Organism,fenugreek,Product
C7584,C7202,culinary herbs,Organism,garlic,Product
C7584,C32353,culinary herbs,Organism,horseradish,Product
C7584,C23972,culinary herbs,Organism,liquorice,Product
C7584,C24042,culinary herbs,Organism,oregano,Product
C7584,C19412,culinary herbs,Organism,parsley,Product
C7584,C19143,culinary herbs,Organism,rosemary,Product
C7584,C24218,culinary herbs,Organism,sage,Product
C7584,C27723,culinary herbs,Organism,thyme,Product
C90,C3889,cultural methods,Topic,pruning,Product
C3125,C17459,cytokines,Topic,chemokines,Chemical
C3125,C24326,cytokines,Topic,colony stimulating factor,Chemical
C3125,C3143,cytokines,Topic,interferons,Chemical
C3125,C7541,cytokines,Topic,interleukins,Chemical
C26916,C22199,dairy breeds,Topic,American Brown Swiss,Organism
C26916,C19994,dairy breeds,Topic,Ayrshire (cattle breed),Organism
C26916,C3984,dairy breeds,Topic,Holstein-Friesian,Organism
C26916,C19530,dairy breeds,Topic,Jersey (cattle breed),Organism
C12456,C20715,dead wood,Product,coarse woody debris,Topic
C12456,C25910,dead wood,Product,dead trees,Organism
C9263,C16391,Decapoda,Organism,prawns,Product
C15454,C18131,defects,Topic,wood defects,Product
C3847,C4134,density,Product,bulk density,Topic
C3847,C11727,density,Product,wood density,Topic
C4326,C26228,deserts,Topic,sahara desert,Geographical
C609,C16515,developmental stages,Topic,mature plants,Organism
C609,C17856,developmental stages,Topic,saplings,Organism
C609,C300,developmental stages,Topic,seedlings,Organism
C609,C26901,developmental stages,Topic,sporophytes,Organism
C222,C2037,diet,Topic,dietary fibres,Product
C222,C21287,diet,Topic,meals (menu),Product
C2037,C24072,dietary fibres,Product,soluble fiber,Topic
C2556,C3075,dietary protein,Topic,animal proteins,Product
C2556,C738,dietary protein,Topic,plant proteins,Product
C1314,C5925,digestibility,Topic,in vitro digestibility,Product
C18864,C6357,digestive enzymes,Topic,alpha-amylase,Chemical
C18864,C16640,digestive enzymes,Topic,chymosin,Chemical
C18864,C16863,digestive enzymes,Topic,chymotrypsin,Chemical
C18864,C14871,digestive enzymes,Topic,pepsin,Chemical
C18864,C4104,digestive enzymes,Topic,triacylglycerol lipase,Chemical
C18864,C8283,digestive enzymes,Topic,trypsin,Chemical
C4850,C521,digestive system,Topic,liver,Product
C27063,C23079,dipeptides,Chemical,aspartame,Product
C1568,C4929,disease vectors,Organism,insect vectors,Topic
C11602,C8347,dispersions,Topic,colloids,Chemical
C31701,C20240,distillates,Topic,creosote,Chemical
C318,C4053,DNA,Chemical,transposons,Topic
C6282,C5157,DNA probes,Topic,DNA primers,Chemical
C14511,C26652,DNA-binding domains,Chemical,zinc finger motif,Topic
C11412,C20088,dog breeds,Topic,Beagle,Organism
C11412,C26871,dog breeds,Topic,German Shepherd,Organism
C11412,C30474,dog breeds,Topic,Greyhound,Organism
C11412,C28320,dog breeds,Topic,Labrador Retriever,Organism
C1746,C11358,dosage,Topic,lethal dose,Chemical
C11203,C2049,drainage water,Topic,runoff,Product
C2299,C30258,drugs,Chemical,biopharmaceuticals,Topic
C2299,C7256,drugs,Chemical,drug combinations,Topic
C2299,C2492,drugs,Chemical,herbal medicines,Product
C2299,C26967,drugs,Chemical,hormone supplements,Topic
C2299,C18458,drugs,Chemical,new drugs,Product
C2299,C18173,drugs,Chemical,toxoids,Topic
C2299,C962,drugs,Chemical,vaccines,Topic
C2299,C7560,drugs,Chemical,veterinary products,Topic
C2261,C25883,drying,Product,drying methods,Topic
C7224,C26571,dyes,Product,azo dyes,Chemical
C7224,C17669,dyes,Product,curcumin,Chemical
C7224,C22262,dyes,Product,ferrous sulfate,Chemical
C7224,C14229,dyes,Product,fluorescent dyes,Chemical
C7224,C25130,dyes,Product,gentian violet,Chemical
C7224,C19577,dyes,Product,mercuric chloride,Chemical
C7224,C16700,dyes,Product,methylene blue,Chemical
C24817,C3185,earth,Geographical,atmosphere,Topic
C14699,C6168,ectosymbiosis,Topic,ectomycorrhizae,Organism
C4823,C16962,edible fungi,Product,Coriolus versicolor,Organism
C4823,C21066,edible fungi,Product,Lentinula edodes,Organism
C4823,C17245,edible fungi,Product,Pleurotus ostreatus,Organism
C4823,C27501,edible fungi,Product,Schizophyllum commune,Organism
C4826,C4823,edible species,Organism,edible fungi,Product
C5859,C10340,effluents,Product,industrial effluents,Topic
C5859,C15705,effluents,Product,sewage effluent,Topic
C17965,C8574,egg characters,Topic,egg yolk,Product
C22486,C11226,egg products,Product,egg albumen,Chemical
C1895,C11226,eggs,Product,egg albumen,Chemical
C1895,C22536,eggs,Product,fish eggs,Topic
C14716,C5996,endocrine glands,Topic,pituitary gland,Product
C1546,C4248,energy resources,Topic,fuels,Product
C1080,C3344,environmental sciences,Topic,wastes,Product
C11713,C14765,enzyme preparations,Topic,rennet,Product
C341,C14157,enzymes,Chemical,immobilized enzymes,Topic
C341,C1986,enzymes,Chemical,isoenzymes,Topic
C29493,C15981,enzymology,Topic,enzyme activators,Chemical
C29493,C21882,enzymology,Topic,enzyme precursors,Chemical
C155,C8385,epidemiology,Topic,disease reservoirs,Organism
C155,C1568,epidemiology,Topic,disease vectors,Organism
C4807,C31042,esterases,Chemical,lipases,Topic
C2752,C5062,European Union,Geographical,CAP,Topic
C2090,C28064,extracts,Product,ether extracts,Topic
C2090,C16706,extracts,Product,extractives,Topic
C2090,C30370,extracts,Product,tissue extracts,Topic
C2090,C16215,extracts,Product,yeast extracts,Topic
C3826,C24848,fats,Product,acylglycerols,Chemical
C3826,C22850,fats,Product,saturated fats,Chemical
C2892,C948,feed quality,Topic,nutritive value,Product
C2892,C7689,feed quality,Topic,palatability,Product
C2364,C4560,feed supplements,Topic,vitamin supplements,Chemical
C615,C16577,feeds,Product,browse,Topic
C615,C2364,feeds,Product,feed supplements,Topic
C615,C1292,feeds,Product,fodder legumes,Organism
C615,C3623,feeds,Product,food plants,Organism
C12105,C26195,feedstocks,Product,crude oil,Chemical
C347,C4073,female animals,Organism,mothers,Topic
C353,C21944,females,Organism,daughters,Topic
C353,C4340,females,Organism,girls,Topic
C353,C23163,females,Organism,virgin females,Topic
C353,C503,females,Organism,women,Topic
C792,C8356,fermentation,Product,alcoholic fermentation,Topic
C792,C18573,fermentation,Product,batch fermentation,Topic
C792,C17497,fermentation,Product,lactic fermentation,Topic
C792,C21673,fermentation,Product,malolactic fermentation,Topic
C792,C19090,fermentation,Product,methane fermentation,Topic
C792,C17388,fermentation,Product,solid state fermentation,Topic
C792,C31383,fermentation,Product,submerged fermentation,Topic
C25247,C14091,film,Topic,edible films,Product
C2986,C11976,fish (product),Product,catfish,Organism
C2986,C11478,fish (product),Product,farmed fish,Organism
C1420,C23005,fisheries,Topic,bycatch,Organism
C12237,C22492,flavourings,Chemical,condiments,Product
C12237,C11525,flavourings,Chemical,hops,Product
C12237,C23972,flavourings,Chemical,liquorice,Product
C12237,C14413,flavourings,Chemical,sauces,Product
C12237,C29263,flavourings,Chemical,smokes,Topic
C12237,C9994,flavourings,Chemical,spices,Product
C912,C19552,flowers,Product,androecium,Topic
C912,C15003,flowers,Product,calyx,Topic
C912,C7128,flowers,Product,corolla,Topic
C912,C27987,flowers,Product,female flowers,Topic
C912,C30528,flowers,Product,florets,Topic
C912,C24891,flowers,Product,flower primordia,Topic
C912,C9024,flowers,Product,gynoecium,Topic
C912,C29754,flowers,Product,male flowers,Topic
C912,C22017,flowers,Product,nectaries,Topic
C1307,C4980,fluidized bed processing,Product,postharvest treatment,Topic
C1307,C15961,fluidized bed processing,Product,preplanting treatment,Topic
C1307,C10409,fluidized bed processing,Product,pretreatment,Topic
C15364,C6682,fluids,Topic,gases,Product
C254,C17159,fodder plants,Organism,mangolds,Product
C1963,C19945,food additives,Chemical,bakery additives,Topic
C1963,C11713,food additives,Chemical,enzyme preparations,Topic
C1963,C23356,food additives,Chemical,modified starches,Product
C1963,C12367,food additives,Chemical,sweeteners,Product
C9834,C3561,food preparation,Topic,cooking,Product
C871,C2261,food preservation,Topic,drying,Product
C8691,C23495,food preservatives,Chemical,brines,Topic
C8691,C18883,food preservatives,Chemical,vinegar,Product
C285,C3561,food processing,Topic,cooking,Product
C285,C20739,food processing,Topic,malting,Product
C285,C4231,food processing,Topic,winemaking,Product
C7778,C12090,food products,Topic,plant-based foods,Product
C267,C18534,food quality,Topic,drip loss,Product
C267,C249,food quality,Topic,food contamination,Product
C267,C14082,food quality,Topic,food matrix,Product
C267,C18009,food quality,Topic,food nutrient losses,Product
C267,C2982,food quality,Topic,food processing quality,Product
C267,C23538,food quality,Topic,food surfaces,Product
C267,C3540,food quality,Topic,fruit quality,Product
C267,C16086,food quality,Topic,glycaemic index,Product
C267,C21051,food quality,Topic,juice quality,Product
C267,C16602,food quality,Topic,juiciness,Product
C267,C3108,food quality,Topic,meat quality,Product
C267,C5879,food quality,Topic,milk quality,Product
C267,C948,food quality,Topic,nutritive value,Product
C267,C7689,food quality,Topic,palatability,Product
C267,C13848,food quality,Topic,wine quality,Product
C1146,C249,food safety,Topic,food contamination,Product
C1414,C1963,food science,Topic,food additives,Chemical
C540,C7778,foods,Product,food products,Topic
C540,C1512,foods,Product,food supplements,Topic
C540,C24981,foods,Product,military rations,Topic
C1481,C7635,forage,Product,forage grasses,Organism
C1481,C15150,forage,Product,forage quality,Topic
C1481,C23444,forage,Product,green fodders,Topic
C1481,C5651,forage,Product,herbage,Topic
C31785,C2116,forage and feed science,Topic,feed additives,Chemical
C31785,C1481,forage and feed science,Topic,forage,Product
C15150,C948,forage quality,Topic,nutritive value,Product
C15150,C7689,forage quality,Topic,palatability,Product
C3927,C22749,forest litter,Topic,slash,Product
C4244,C9628,formulations,Topic,pellets,Product
C24543,C9508,fossil fuels,Topic,coal,Product
C24543,C18814,fossil fuels,Topic,natural gas,Chemical
C24543,C7404,fossil fuels,Topic,petroleum,Product
C557,C2471,fruit crops,Organism,small fruits,Product
C557,C2393,fruit crops,Organism,temperate fruits,Product
C557,C4889,fruit crops,Organism,tree fruits,Product
C557,C5204,fruit crops,Organism,tropical fruits,Product
C389,C13913,fruits,Product,bolls,Topic
C389,C10896,fruits,Product,pericarp,Topic
C389,C5370,fruits,Product,pods,Topic
C4248,C13740,fuels,Product,benzene,Chemical
C4248,C26195,fuels,Product,crude oil,Chemical
C4248,C24543,fuels,Product,fossil fuels,Topic
C4248,C4772,fuels,Product,peat,Topic
C16980,C30000,fumonisins,Chemical,fumonisin B1,Topic
C138,C4751,fungal diseases,Topic,mildews,Organism
C12893,C10345,fungal insecticides,Topic,Beauveria bassiana,Organism
C12893,C28972,fungal insecticides,Topic,Lecanicillium lecanii,Organism
C12893,C13546,fungal insecticides,Topic,Metarhizium anisopliae,Organism
C95,C4823,fungi,Organism,edible fungi,Product
C13480,C1236,gametes,Topic,pollen,Product
C6682,C3624,gases,Product,air,Topic
C6682,C6273,gases,Product,greenhouse gases,Topic
C6682,C14670,gases,Product,vapors,Topic
C6682,C23864,gases,Product,vapour,Topic
C6682,C14680,gases,Product,waste gases,Topic
C19478,C22256,gastric juices,Topic,gastric acid,Chemical
C3525,C11274,gels,Topic,gelatin,Chemical
C11644,C353,gender,Topic,females,Organism
C11644,C999,gender,Topic,males,Organism
C2202,C2140,genetic engineering,Topic,transgenics,Organism
C4652,C9646,geographical regions,Topic,Amazonia,Geographical
C4652,C17605,geographical regions,Topic,Andean region,Geographical
C4652,C27352,geographical regions,Topic,Himalayan region,Geographical
C4652,C13807,geographical regions,Topic,Mediterranean region,Geographical
C4652,C13246,geographical regions,Topic,Middle East,Geographical
C10942,C1335,glucans,Chemical,starch,Product
C8227,C12861,gluten,Product,wheat gluten,Chemical
C1825,C8117,grain,Product,cereal grains,Topic
C2031,C326,grain crops,Organism,cereals,Product
C2031,C1709,grain crops,Organism,grain legumes,Product
C2031,C10067,grain crops,Organism,pseudocereals,Product
C1709,C20917,grain legumes,Product,Canavalia ensiformis,Organism
C1709,C19808,grain legumes,Product,Lablab purpureus,Organism
C1709,C19906,grain legumes,Product,Lathyrus sativus,Organism
C1709,C27865,grain legumes,Product,Phaseolus acutifolius,Organism
C1709,C21943,grain legumes,Product,Psophocarpus tetragonolobus,Organism
C1709,C20395,grain legumes,Product,Vigna angularis,Organism
C1709,C29146,grain legumes,Product,vigna subterranea,Organism
C9129,C8397,granules,Topic,starch granules,Chemical
C767,C3787,grasses,Organism,feed grasses,Product
C15476,C28324,green leafy vegetables,Product,Amaranthus caudatus,Organism
C15476,C28078,green leafy vegetables,Product,amaranthus cruentus,Organism
C15476,C31638,green leafy vegetables,Product,Amaranthus hybridus,Organism
C15476,C16319,green leafy vegetables,Product,Amaranthus retroflexus,Organism
C15476,C26683,green leafy vegetables,Product,Brassica carinata,Organism
C15476,C10588,green leafy vegetables,Product,Brassica chinensis,Organism
C15476,C25084,green leafy vegetables,Product,Corchorus capsularis,Organism
C15476,C26896,green leafy vegetables,Product,Corchorus olitorius,Organism
C15476,C29545,green leafy vegetables,Product,Eruca vesicaria,Organism
C5518,C9174,growth habit,Topic,annuals,Organism
C5518,C5997,growth habit,Topic,perennials,Organism
C6920,C2280,growth inhibitors,Topic,abscisic acid,Chemical
C6920,C8024,growth inhibitors,Topic,carbaryl,Chemical
C6920,C17651,growth inhibitors,Topic,chlorpropham,Chemical
C6920,C6789,growth inhibitors,Topic,jasmonic acid,Chemical
C6920,C19619,growth inhibitors,Topic,maleic hydrazide,Chemical
C6920,C29977,growth inhibitors,Topic,mepiquat,Chemical
C6920,C10636,growth inhibitors,Topic,paclobutrazol,Chemical
C6920,C19510,growth inhibitors,Topic,thidiazuron,Chemical
C11858,C17545,growth promoters,Topic,anabolic steroids,Chemical
C11858,C28709,growth promoters,Topic,bacitracin,Chemical
C11858,C19676,growth promoters,Topic,diethylstilbestrol,Chemical
C11858,C28950,growth promoters,Topic,lasalocid,Chemical
C11858,C13476,growth promoters,Topic,monensin,Chemical
C11858,C25792,growth promoters,Topic,salinomycin,Chemical
C11858,C27645,growth promoters,Topic,zeranol,Chemical
C1379,C11858,growth regulators,Chemical,growth promoters,Topic
C12635,C10673,growth retardants,Topic,chlormequat,Chemical
C12635,C20693,growth retardants,Topic,daminozide,Chemical
